,0
2349,-1.0897204835866752
2350,-0.8141881679605103
2351,-0.4760123052350625
2352,-0.0836449747865955
2353,-0.8238991953972036
2354,-1.5268327437331422
2355,-1.3475067066123536
2356,-1.3162685503296023
2357,-0.813168065848845
2358,-1.0037377317330554
2359,-1.1732820373459734
2360,-1.4333280565192994
2361,-0.8631437237219333
2362,0.2962421482323321
2363,-0.238602682633864
2364,-0.0545225941976261
2365,-0.0860141261627193
2366,-0.4443446414230028
2367,-1.0501496007303917
2368,-1.021013367118427
2369,-0.8571685291546273
2370,-0.8995224739474548
2371,-0.9336081265634996
2372,-1.1065144534217344
2373,-0.8339793754882395
2374,0.2382490588830867
2375,1.139895191050647
2376,1.3013779652243385
2377,1.3292184874919586
2378,1.8437926132296287
2379,1.5645584985300631
2380,1.5043555238743591
2381,1.4920590313650064
2382,1.2171640501022398
2383,0.7742411473020375
2384,0.8808169170423151
2385,0.6209290757955632
2386,-0.4568338945599265
2387,-2.494487958282157
2388,-1.4365636737552852
2389,-1.154325263159703
2390,-1.2620486234089632
2391,-1.415822107925028
2392,-1.8959330360604805
2393,-1.933468111127615
2394,-1.467414990693955
2395,0.1963959845640377
2396,0.7025877155543785
2397,-0.871607916506154
2398,-0.9178345644532354
2399,-0.1418427169738692
2400,0.4545778976320924
2401,0.6782177494622407
2402,0.7588830798332823
2403,-0.0003139162271233
2404,-0.3669186970228895
2405,-0.3755140417136414
2406,0.2034592805520776
2407,-0.3778009374028175
2408,-0.2529679737030424
2409,-1.003516996956051
2410,-0.5104493059924176
2411,-0.270566363705629
2412,-0.3220971006329716
2413,-0.5148208325749277
2414,-0.2939740438426481
2415,-1.114224783449485
2416,-1.0645012924421422
2417,-1.0765188578321228
2418,-0.9757531382644186
2419,-0.9744730140872262
2420,-0.9488790669534906
2421,-0.9718295808619636
2422,-1.1525581803913385
2423,-1.057536292289896
2424,0.02746643155799
2425,0.3311037561835841
2426,-0.0354372389797593
2427,0.2449099504486093
2428,-0.9004200450707525
2429,-0.9035372157663693
2430,-0.0201611738580873
2431,-0.4176642256213795
2432,-0.5005680467920716
2433,-1.1438281416692735
2434,-1.351844044772156
2435,-0.9008398466144202
2436,-0.7694171473219013
2437,-0.3207372383882012
2438,-0.3606544179173642
2439,-0.366908924215234
2440,-0.3145319743771314
2441,-0.1305365041394665
2442,-0.0203107363031131
2443,-0.0762626616773685
2444,-0.1944520275911455
2445,-0.3110468906069795
2446,0.3199026771546665
2447,0.4096856159392802
2448,0.1882671882686853
2449,0.1716356742923424
2450,0.3763872230284937
2451,0.5196724321861813
2452,0.5790858404677662
2453,0.5994221770208615
2454,0.3982707659935164
2455,0.0181906503160617
2456,0.1782912737131613
2457,0.5032930943486836
2458,0.3886377283403013
2459,0.0354593901775373
2460,-0.0893847332831215
2461,0.1913075117405074
2462,0.349655646001512
2463,0.266556621148298
2464,0.2126251810009927
2465,0.0022631539053498
2466,0.709061698503366
2467,0.7915554494076819
2468,1.0212764507229597
2469,0.8114873934299115
2470,0.4269212509898785
2471,0.5042514108587063
2472,0.4359164396511906
2473,0.6690310191580695
2474,0.5372099243003368
2475,0.2423380806059631
2476,-0.3329231497773994
2477,-0.7664333126822176
2478,-0.1990422399569166
2479,-0.5151071264338152
2480,-0.5290064854337844
2481,-0.388665042049348
2482,-0.7342728300412872
2483,-0.7739865232230769
2484,-0.5362900032073281
2485,1.077427240914801
2486,1.217048462937522
2487,0.3361545549086653
2488,-0.1185461610106787
2489,-0.1509300200408607
2490,-0.2740767984879022
2491,-0.2978817546798193
2492,-0.2030612503882702
2493,-0.3878354792862831
2494,-0.6229104627175511
2495,-0.6422230068294497
2496,0.2367580225734419
2497,0.1982625218470411
2498,0.685125884899696
2499,0.6465190650531007
2500,0.8398143619034659
2501,0.213080544306545
2502,-0.1137506120976825
2503,-1.0669310354971542
2504,-0.8816770506176479
2505,-0.5560503523495959
2506,-0.3953224144189343
2507,-0.3005842869530517
2508,0.0974717756290761
2509,-0.0194271685412845
2510,0.2617872795829475
2511,0.6186461532657468
2512,0.6397287558941746
2513,0.6882722604943637
2514,0.5034717835464779
2515,-0.3253859095246548
2516,-0.5813928125185992
2517,-0.5940994133291433
2518,-0.5142399916250822
2519,-0.6865399798242241
2520,-0.74238953696904
2521,-0.5652559857836087
2522,-0.4027049556907351
2523,0.2701285409048266
2524,0.8508332616794261
2525,1.085986321605655
2526,1.0945209725234506
2527,1.2410174932361584
2528,1.4636067111152449
2529,1.3397354717720908
2530,1.3287401192356527
2531,1.0731981121302474
2532,0.8245142415255178
2533,-0.1602958701269305
2534,-0.1837792321550826
2535,-0.2418728320639009
2536,-0.4882174133665645
2537,-0.5448535854047551
2538,-0.4752931483933737
2539,-1.503129061632763
2540,-1.4188294962045478
2541,-0.6569332867983506
2542,-0.8264377987772245
2543,-0.213982676182566
2544,-0.0633467017964986
2545,-0.7509703016712092
2546,-0.7343596661113541
2547,-0.3331267664238835
2548,0.3016998662048302
2549,-0.1260919474245084
2550,-0.2668529181634009
2551,-0.6571280036122408
2552,-0.8861826664278833
2553,-0.621457540021689
2554,-0.5304889341689474
2555,-0.3864500285530006
2556,-0.6733433467008446
2557,-0.745005172743283
2558,-0.53868347435489
2559,-0.2236600137898304
2560,-0.5543275711513771
2561,-0.6644160248427445
2562,0.0613749411205608
2563,0.260200100786073
2564,0.2892334343616418
2565,0.2720898029958792
2566,0.6029627046572337
2567,0.3737515051196477
2568,0.1685192850394893
2569,-1.556299531884909
2570,-1.227946060187035
2571,-1.2155732749375414
2572,-1.1774317183676275
2573,-1.1157356560673404
2574,-1.1387177630637817
2575,-1.2503459932111551
2576,-1.394503290895831
2577,-1.2216747390868092
2578,0.3047576691881867
2579,0.181362606287905
2580,0.0293737386149305
2581,0.2074931106458915
2582,-0.0447928307152458
2583,-0.2893750105330999
2584,-0.2636654711317658
2585,0.2061587463432006
2586,-0.5275453951689986
2587,-0.018744150225104
2588,-0.6262681541226366
2589,-0.8756040293152422
2590,-0.7591250956509321
2591,0.0187754079986542
2592,0.1891944095951395
2593,-0.3297210331106146
2594,-0.0695420350971324
2595,0.0528599683028082
2596,0.005366914538551
2597,0.2231279288023
2598,0.4233918627901796
2599,0.074221612262913
2600,-0.0619734186510702
2601,-0.0675677815370193
2602,-0.0356577608745572
2603,0.0430472208880268
2604,0.0923971885492439
2605,0.1397340578731339
2606,-0.1322005685210679
2607,-0.2195444433958816
2608,-0.1053287522236428
2609,-0.1906676155053115
2610,-0.1189155544433955
2611,-0.307745709371338
2612,-0.3653963605550054
2613,-0.3628179307108488
2614,-0.0601460586767484
2615,-0.0075019730836354
2616,0.1128090429474052
2617,0.3480713793395476
2618,0.0957452593765514
2619,0.1655550305010914
2620,0.3249810245852922
2621,0.3930311817096861
2622,0.2725127955723522
2623,0.1238993887733453
2624,0.0387656342123305
2625,-0.4178505081735825
2626,-0.2711028090745838
2627,-0.0407842890725708
2628,-0.1106820029949055
2629,0.1579911914577214
2630,0.129854214896656
2631,0.297573854111088
2632,0.3716880822487137
2633,0.3943737363706579
2634,0.2779688172707162
2635,-0.009787215902533
2636,0.1657459241417877
2637,-0.0248062628731544
2638,-0.1719385548974318
2639,-0.1114997722269613
2640,0.012202272076513
2641,-0.2696111821222703
2642,-0.2054674717190229
2643,-0.0682672080224493
2644,-0.1551006896032645
2645,-0.2037860077830046
2646,-0.0694343947780985
2647,-0.0462946252139635
2648,-0.0951951070542866
2649,-0.0646258770852855
2650,0.1110821371531432
2651,-0.0497296631962124
2652,0.1105777273306507
2653,0.3212260843956578
2654,0.1908170600306724
2655,0.3178885694923609
2656,0.2960055724589764
2657,0.2432438975585563
2658,0.240931848510339
2659,0.0222035196941161
2660,-0.0348786004373332
2661,-0.0128037421839061
2662,-0.0017231888610934
2663,-0.1421611070679201
2664,-0.2596537099086149
2665,-0.1356464779243808
2666,-0.0486342566272948
2667,0.1399767187720622
2668,0.3018997669175525
2669,0.2802448034628491
2670,0.0263540951408373
2671,-0.0076721800969592
2672,0.0186911063639609
2673,-0.2786256435625498
2674,-0.3205099125470194
2675,-0.3948602239745409
2676,-0.2770419992321781
2677,-0.3671315296398302
2678,-0.6860451519414383
2679,-0.2640888769522528
2680,-0.3537017351974985
2681,-0.1998736171556419
2682,-0.4059832204931757
2683,-0.4873332372171689
2684,-0.5450496311405457
2685,-0.5901865638188516
2686,-0.4032275820849966
2687,-0.0543566050143213
2688,-0.1500437426430995
2689,-0.3116514041676502
2690,-0.2448482837561464
2691,-0.2031022434182048
2692,0.1622341750258392
2693,-0.2253861086607502
2694,-0.2123162107219897
2695,-0.6072938827158866
2696,-0.8295135678161454
2697,-0.7540369777765735
2698,-0.365806910492453
2699,-0.2809014800679026
2700,-0.5021467951988041
2701,-0.1950075017890266
2702,0.0561125325974429
2703,0.6099938548768352
2704,0.516729065908171
2705,0.2155560253723447
2706,-0.249867766733519
2707,-0.2826275008541126
2708,0.1095218576307175
2709,-0.0105865421794521
2710,-0.4452633284339553
2711,-1.022025910232471
2712,-0.9722753736204334
2713,-0.801672198383788
2714,-0.5032467085426438
2715,-0.528413693571516
2716,-0.5931204754435032
2717,-0.6727064319522381
2718,-0.740742091435126
2719,-0.1950619469997543
2720,-0.3075784219277912
2721,-0.4695581166766872
2722,-0.6227456420872084
2723,-0.6468628986614978
2724,-0.782834132941488
2725,-0.2717803292404391
2726,0.0736439531976954
2727,-0.192219962903678
2728,-0.7229026114569654
2729,-0.8452016891606438
2730,-1.813951781252468
2731,-1.9160053306450977
2732,-2.255581138909146
2733,-2.059956466839889
2734,-1.806160423063199
2735,-1.4370462794046808
2736,-1.581161264181387
2737,-1.7118151913190431
2738,-2.06510349906023
2739,-2.483007413687408
2740,-2.9150433694476514
2741,-1.5859027075583696
2742,-2.5302283666937435
2743,-2.6712562655432595
2744,-2.1670875224264305
2745,-1.4746723384035154
2746,-3.4122059297187946
2747,-2.892769513277609
2748,-0.3962107347338193
2749,0.9422214938749212
2750,-0.5719928869383061
2751,0.1871891324072525
2752,0.688065043631226
2753,0.3646343296455708
2754,0.763656319221152
2755,1.856259456280677
2756,0.7016857652560912
2757,-0.1399597574311839
2758,0.9814395270630334
2759,1.25572577496292
2760,0.7861927441126488
2761,1.8745201633407715
2762,1.3191040856754748
2763,1.0669737687130612
2764,0.9209438429548352
2765,1.2597802606904998
2766,0.4946605074810132
2767,-0.6326887655094184
2768,-0.4496951304178787
2769,-1.1623967093983347
2770,-1.4849160193233426
2771,-1.260000619963859
2772,-1.034033092564461
2773,-1.1843108968315994
2774,-0.9554451945559368
2775,-0.225631930728642
2776,0.6699389936710367
2777,1.054459992890767
2778,0.8403764652945278
2779,1.0055513321077283
2780,1.294466926671384
2781,1.154281837410606
2782,0.9671508640814832
2783,1.2755679498987524
2784,1.5510228775958237
2785,1.1820036712196749
2786,0.6074176915663779
2787,0.7870912634800437
2788,0.5103030925110728
2789,0.3115287354051989
2790,-0.1257473854816665
2791,-0.3568450155591926
2792,-0.2435708720294426
2793,-0.3206257703310924
2794,0.4963409768079907
2795,0.3006840895064632
2796,0.1320955010311399
2797,0.0042235820248709
2798,0.1135924237605976
2799,0.1385595757710974
2800,0.1590277371832045
2801,1.1153978218720255
2802,1.2825553903264095
2803,0.6305728279568632
2804,1.0442458311097418
2805,0.9429557589675592
2806,1.3594568658235726
2807,1.40384993825159
2808,1.6849096581328251
2809,1.5473425768246545
2810,1.6175062428855926
2811,2.586199650819514
2812,2.996425491047697
2813,3.1255622192417767
2814,3.020544144238936
2815,3.34283607861999
2816,0.7251674887169511
2817,-2.7373562188260574
2818,-1.1110511439337432
2819,-0.8833999951262799
2820,-0.918104320537468
2821,1.816567912002165
2822,5.744254497633799
2823,5.490434131572073
2824,4.530217139098228
2825,5.422878153568334
2826,0.0131969693992258
2827,4.908931453700708
2828,5.021808242908775
2829,4.714048031991201
2830,3.6060403068722375
2831,-0.1687410442454307
2832,1.138918214651221
2833,2.4759590705191723
2834,0.9502547746379412
2835,0.97629934775182
2836,1.9683430859115645
2837,1.579883638923368
2838,1.4102644496638328
2839,1.2647636670094529
2840,0.9712169211745172
2841,0.1972448129987051
2842,1.748477869280191
2843,2.535242450996702
2844,5.328775832487071
2845,3.9903316987321737
2846,3.0541673160371654
2847,2.150855380401039
2848,1.9466827732997185
2849,1.7031783771486746
2850,0.9280757182534864
2851,0.1524281533962301
2852,-0.8562508692772567
2853,-3.087713024496673
2854,-2.883131374193989
2855,-3.4194854385965425
2856,-3.733578310444552
2857,-3.250063807771964
2858,-2.5542124530323265
2859,0.0594182876863504
2860,-0.0825509876896405
2861,1.9512131523732388
2862,1.0824826139905852
2863,0.965581941673846
2864,1.5576656242173004
2865,-2.3136316898575062
2866,-2.385777297514001
2867,-1.0510940893427223
2868,0.3770046871501575
2869,0.4970827884878965
2870,-0.3124948713580177
2871,-1.559953538828676
2872,-2.322666968814319
2873,-1.392020831070511
2874,-0.4764224082907763
2875,-0.4043606765640092
2876,-0.7555683746697262
2877,-1.0982630823683628
2878,-0.8503195895632505
2879,-0.9630164502735532
2880,-0.1318835436981119
2881,0.3965045026033412
2882,0.189296248720886
2883,-0.2580982949166366
2884,-0.3025694234560179
2885,0.1461874344459709
2886,0.2365571506393581
2887,1.0458772661721842
2888,1.0110092309293364
2889,1.3667327360328254
2890,1.5582439994649258
2891,1.4118817151352627
2892,1.4846309167021223
2893,1.2475078893925444
2894,1.148282441083563
2895,0.6596403169058229
2896,0.4245950969845569
2897,0.5192604854080134
2898,-0.1669543486877402
2899,0.3217757064938745
2900,0.2221693388457279
2901,0.7347891338528674
2902,0.4703307975165825
2903,0.6100393190858687
2904,0.6653907628371873
2905,2.6662256613595186
2906,2.213861940391945
2907,1.664175947200624
2908,1.6994177117034388
2909,1.6780592325706902
2910,1.7508632965812705
2911,1.686995047907497
2912,1.8815940419638617
2913,2.217748542824339
2914,2.3081649239541986
2915,2.661422534386058
2916,2.15157368241001
2917,2.258079697698628
2918,1.2025017073606
2919,1.3674058997458816
2920,1.7045939502029055
2921,1.5384142845419022
2922,0.2366246356404413
2923,0.300138728246627
2924,0.5441361677509172
2925,2.2302392310631336
2926,4.041761357090492
2927,2.816730138198589
2928,3.015821249495957
2929,2.305984775066634
2930,2.407791917919331
2931,1.500364003398166
2932,1.950949539914828
2933,2.3965599335650687
2934,0.31693112170223
2935,-0.5081499800768303
2936,-0.4996833010193263
2937,-0.2077883942316057
2938,0.2705682970019976
2939,0.4917417467091067
2940,0.8958851965415164
2941,0.0383274666950995
2942,-0.0783125266673029
2943,-0.9334998908806722
2944,-0.1585070434852056
2945,-0.2954598795936374
2946,-0.4602189440261782
2947,-0.2351891818504415
2948,-0.3589384839501825
2949,-0.6160766509415821
2950,-1.1230369138580556
2951,-0.7588281193932268
2952,-0.2650279946788643
2953,-0.2681950416159925
2954,-0.3501789142174131
2955,-0.4190703653179229
2956,-0.4543460090973887
2957,-0.5353782076503744
2958,-0.4675525873775152
2959,0.1546748007003388
2960,-0.0701830734037422
2961,-0.3044938435903906
2962,-0.2551119477802299
2963,0.1211557441600069
2964,0.1759680306038835
2965,0.242081648053715
2966,1.0445663704314974
2967,1.4606098545481794
2968,1.718291723518523
2969,1.5957193502113938
2970,1.6935541325041663
2971,1.6954168845268942
2972,1.0144228031987976
2973,1.2350387155995572
2974,1.2705270902227792
2975,1.0331696394749046
2976,0.2289490250380259
2977,-0.6956521432187732
2978,-1.7083999317622014
2979,-2.6789290323135906
2980,-1.6849586496266102
2981,-1.733981199574565
2982,-1.2297302070402878
2983,-0.1159343725949244
2984,0.9635413254100808
2985,1.1355184776274685
2986,1.4925163020671424
2987,2.17876732169844
2988,2.116175347354071
2989,1.422029002496172
2990,1.4383678083314282
2991,-0.5425477163941086
2992,-1.8291817314658547
2993,-1.4400032483526084
2994,-0.678792077662805
2995,-1.0894064486768962
2996,-0.5533465557453806
2997,0.0042624641604255
2998,-0.1929577240504184
2999,-0.6600087800691696
3000,0.8712854546762467
3001,0.7354448769068005
3002,-0.061680789186788
3003,-0.0294693227517784
3004,-0.0526353452358769
3005,-1.2227364294891636
3006,-1.3825981953428628
3007,-0.883464688371975
3008,-0.552128953875674
3009,0.1506130862141697
3010,0.3799858394470845
3011,0.5199940309124863
3012,0.4178086726164246
3013,0.2657056549069841
3014,0.3774632824447566
3015,1.1241729104607776
3016,1.6491207853174803
3017,0.9096443451566368
3018,0.2698196810619432
3019,0.4503173165110979
3020,0.0876795485652043
3021,-0.0809113251215255
3022,0.3595627358900379
3023,0.3515440602140158
3024,-0.6098684291510975
3025,-0.5146852845550296
3026,0.1068695138316574
3027,0.1415426205884538
3028,0.3495497805698477
3029,0.8127369284282367
3030,0.7320031893074985
3031,0.2278973295921314
3032,0.2264980441407412
3033,0.223176770582586
3034,0.1990403717632885
3035,-0.0106870694906024
3036,0.1749304054582229
3037,0.2986369359183544
3038,0.8956573783366324
3039,0.7551447773375427
3040,0.7108674581697284
3041,0.5449512775456024
3042,-0.2573086947688639
3043,-1.083309030583948
3044,-0.8224889519062402
3045,-0.9186480569184282
3046,-1.0660534090500031
3047,-1.4392270251788115
3048,-1.585092548936221
3049,-1.8527991942741364
3050,-2.092863158183284
3051,0.3248587687966271
3052,1.2533468106442225
3053,1.6997188952372673
3054,2.2916777877280508
3055,1.699417169575016
3056,1.3677778301497936
3057,1.727693651177678
3058,1.6956624688494033
3059,1.17584094587074
3060,0.78661946028251
3061,-0.5557499474566375
3062,1.0924261003459697
3063,3.085308878971445
3064,2.1344105160640106
3065,1.593276278253041
3066,0.8273462321803826
3067,1.153089129455796
3068,1.0844790849632604
3069,1.267359167516279
3070,1.6865479218698904
3071,-0.3610339319590248
3072,-0.7960767340733271
3073,-0.0800424828068432
3074,0.141519287851609
3075,0.9587260333117984
3076,-0.1232361375657524
3077,0.6891991593110025
3078,0.5583840883422565
3079,-0.6007173206355335
3080,-1.3859415514432618
3081,-0.9952538885003164
3082,-1.199414732432292
3083,-0.5599328217815844
3084,-0.6431814161734594
3085,-1.0595801821081188
3086,-1.1320921036269522
3087,-0.9166714927858056
3088,-0.8948095854053049
3089,-1.0151767347673353
3090,-0.5963440984941882
3091,-0.5194251970378921
3092,-1.038834414561221
3093,-1.2006076688210496
3094,-1.0575921985536936
3095,-0.9255059257216351
3096,-0.7409315174431048
3097,-0.4552334837223051
3098,-0.2265668316865996
3099,-0.5449252919768204
3100,-0.5131887213120016
3101,0.5821179021368693
3102,0.6786986423549852
3103,0.5923729680646704
3104,-0.5810532045419554
3105,-0.2945941214501287
3106,-0.4735308445567543
3107,-0.6991528338162134
3108,-0.8269410476923484
3109,0.2542075766512187
3110,0.3271052804950881
3111,0.4605430034419421
3112,0.6984000405560794
3113,0.2597028101234974
3114,-0.116256534016531
3115,-0.570349543424281
3116,-0.1166929921654607
3117,-0.0774318299207728
3118,-0.2274981785372344
3119,-0.233139805845515
3120,-0.2557326954292743
3121,0.1306593095685402
3122,0.1964365918131627
3123,0.5742392163705492
3124,0.514804813187364
3125,0.3761185390456014
3126,0.1407730883567811
3127,0.1928526214825207
3128,0.5406810503694645
3129,0.3076752691253207
3130,0.2946152514688103
3131,0.6001017569187532
3132,0.8673158237842872
3133,1.0785774674177715
3134,0.5844211513987928
3135,0.5953908941498309
3136,0.397608398116377
3137,0.378265892086599
3138,0.3487566408777128
3139,0.3518318037953492
3140,-0.362287119760055
3141,-0.4171564073907217
3142,0.4340164117255692
3143,0.6044737089811865
3144,0.5313198995772274
3145,0.1743946193825787
3146,0.1388489463320633
3147,0.2486430742079454
3148,0.2961216290005078
3149,-0.0484615230627601
3150,-0.5550667721257005
3151,-0.8156029920403057
3152,-0.4595694670020815
3153,0.1189934436897135
3154,0.2143279704865054
3155,0.0182617734276132
3156,-0.4046785874569606
3157,-0.4270222755855324
3158,-1.18024559693842
3159,-0.9835893749310508
3160,-0.7454688573497593
3161,-0.9917845488504318
3162,-0.9078193271023692
3163,-1.107913340254117
3164,-0.9468021711475714
3165,-0.8898884001897693
3166,-0.6747696084683653
3167,1.169961515808646
3168,-0.9211546470603854
3169,-0.0062572582540601
3170,-0.3580853947386039
3171,-0.4781239296106094
3172,-0.3166304935536367
3173,-0.7347567472026099
3174,-0.4256697353313571
3175,-0.7867612167583338
3176,-0.4970478066227984
3177,-0.6809763621303281
3178,-1.3468739760854311
3179,0.1676025706713965
3180,-0.0283706317732611
3181,0.0264000993979443
3182,-0.3776166438041428
3183,-0.1766820880211001
3184,-0.221031958980586
3185,-0.2371701514693388
3186,0.8533010737049388
3187,0.8791753568660068
3188,0.5743121328525514
3189,0.5108823911307495
3190,0.4880431708125792
3191,0.5215912147686894
3192,0.7147488150222747
3193,0.921496609513492
3194,0.9911356145208778
3195,0.2596921152352712
3196,0.7439597526427351
3197,0.9202549202441596
3198,1.8824395722209333
3199,1.7107523770367157
3200,1.98287633829342
3201,1.7085836614918477
3202,1.686538444693476
3203,1.708127459658357
3204,1.711315500506824
3205,1.891985237546692
3206,1.4749909003756343
3207,1.3725394747056383
3208,-0.6005305465382984
3209,-1.1838583373954443
3210,-0.2854859980126175
3211,0.4363530211070496
3212,0.3292453471106237
3213,-0.2629021788831247
3214,0.068450039661706
3215,-0.1263531540894301
3216,0.1726181125653297
3217,0.9851209012362854
3218,2.193766381378251
3219,0.5190031211863014
3220,0.5883964299084196
3221,0.5648475138083813
3222,0.6758358066975818
3223,0.570959022401505
3224,0.3736017337213166
3225,0.4043634463492108
3226,-0.4016130985398886
3227,0.4366715812086815
3228,0.2018837222736729
3229,-0.2577351241095784
3230,-0.6156498427804392
3231,-1.141980351703696
3232,-1.11150848228216
3233,-1.464907597904991
3234,-1.1913923149494858
3235,-1.1772439772947672
3236,-0.933284169386027
3237,-0.9655410525321676
3238,-0.9628011690453936
3239,-0.8802975667045564
3240,-0.0357018951927988
3241,0.3661310048029716
3242,1.0735320845565328
3243,0.7951747831864477
3244,0.5467703456568531
3245,-0.0411560293675999
3246,-0.1390570968839248
3247,-0.9376267408416148
3248,-0.9814852665739942
3249,-1.2005020670626316
3250,-0.7089385732344304
3251,-0.7604442353178188
3252,-0.1005883963199779
3253,0.7233209886986753
3254,0.916573004109858
3255,1.1244111949900493
3256,1.1372816033516269
3257,0.9202999137036736
3258,0.8930428343810383
3259,1.1246981241349674
3260,1.1387958716561395
3261,0.6223388417887583
3262,0.3257906473321021
3263,0.1950266970450527
3264,0.0581818459608996
3265,0.8988150375498736
3266,0.9512865733045782
3267,0.6993860217494164
3268,0.7970093585480501
3269,0.4502394183647918
3270,-0.5546204038786944
3271,-0.4882543586172762
3272,-0.098670050885899
3273,-0.2038561071631286
3274,-0.6635324068300115
3275,-0.6115328566791508
3276,-0.6605624298774001
3277,-0.6160039874217947
3278,-0.5204767474470513
3279,-0.0959767989839248
3280,-0.2647402930673604
3281,-0.2766249271728946
3282,-0.2469193090730347
3283,-0.1314702929688499
3284,0.3004302114009074
3285,0.202149027628394
3286,0.4161597018770626
3287,0.3328484343782051
3288,0.0071693560915597
3289,0.1347422526966941
3290,0.1863366658411553
3291,0.305489145568167
3292,-0.0922697863827167
3293,-0.0981183538930674
3294,-0.1382615887385174
3295,-0.2034529781411918
3296,-0.1388440501399557
3297,0.0010425707516372
3298,-0.1131818491149384
3299,-0.2951461772012077
3300,-0.4853752279311131
3301,-0.318604726474243
3302,-0.4531115312341723
3303,-0.6216797211425769
3304,-0.479972196793042
3305,-0.348964607971975
3306,-0.3723019294776953
3307,-0.5838418663323289
3308,-0.3954442620533616
3309,-0.5230770837073737
3310,-0.5566424199258855
3311,0.0993145515557461
3312,0.0720838954484317
3313,-0.9687949425861276
3314,-1.0440771828066349
3315,-0.7356327098135323
3316,-0.7531445954808944
3317,-0.7974980350058408
3318,-0.4573392384345647
3319,-0.2244574124720432
3320,0.4527618757674187
3321,0.7374462896560918
3322,1.083876441867625
3323,1.068483744732841
3324,0.9127778436945538
3325,1.1760941201008763
3326,0.854681347325346
3327,0.5908154503241573
3328,-0.8115882608733417
3329,-1.0076632583635112
3330,-0.6911343699464633
3331,-0.9070958346839324
3332,-1.8416106046596408
3333,-1.2964366818324586
3334,-0.7856778775916348
3335,-0.5887751803085247
3336,-0.811222979050796
3337,-0.4372740461630743
3338,-0.5430493260131692
3339,-0.7522604847499861
3340,0.1686501216838694
3341,1.4596962320088016
3342,0.9686565632546716
3343,0.543377526110269
3344,1.104228670308012
3345,1.3593655873502446
3346,1.2400026290542543
3347,1.036471578691772
3348,1.194822917424246
3349,0.8441334325888642
3350,0.528254400547207
3351,-0.0668156831112963
3352,0.1586699694438
3353,0.2131695868332423
3354,-0.3291163744608295
3355,-0.4305269301081314
3356,-0.1450245970474661
3357,-0.1603862095177445
3358,0.08123428165522
3359,0.3961089402422464
3360,1.6562372568130272
3361,1.2098311997678548
3362,0.8287255494034678
3363,0.821257535464674
3364,0.6211367921315655
3365,0.7406786100601866
3366,0.5716041476208723
3367,0.7297298560772777
3368,0.6662710264906102
3369,-0.3577918413153291
3370,-0.5937177123875641
3371,0.3141207525625878
3372,-0.0458618555617801
3373,-0.9815377435699052
3374,-1.4857007033040317
3375,-1.2955792453027084
3376,-1.2253209488926815
3377,-0.980665974463098
3378,-0.9919589772180224
3379,-0.5747776459542613
3380,-0.7883299825477773
3381,-0.8148232351491451
3382,-0.0546336032853534
3383,0.3967174278687844
3384,0.2587208984876183
3385,0.0154368729490867
3386,0.1354356754688632
3387,-0.2969026854630835
3388,-0.5947862609374882
3389,-0.675948234742097
3390,-0.5179531718903609
3391,-1.0728870929739784
3392,-0.5046362210745671
3393,-0.3641964548547726
3394,-0.7228113144669928
3395,-0.559855139661943
3396,-0.6408226328320226
3397,-0.5229481374574667
3398,-0.2046389273232895
3399,0.280205186072276
3400,0.4083915203310038
3401,0.197047354246261
3402,0.420222392696165
3403,0.3513195761528455
3404,0.3216164613641468
3405,0.2828355473470055
3406,0.216057242845512
3407,-0.1814687680912561
3408,-0.1564361009320171
3409,1.452858195663236e-06
3410,-0.1501646040592536
3411,0.0580865954278334
3412,-0.0956674329578851
3413,-0.1577058699330915
3414,-0.1055040911334365
3415,-0.454950930428423
3416,-0.4589782839339281
3417,-0.4446482714820976
3418,-0.2234331725255705
3419,-0.3542615991380988
3420,-0.3795310508851572
3421,-0.240321218914638
3422,-0.0336541397357292
3423,0.0918042276356718
3424,0.0826344456019736
3425,0.2264754204166595
3426,-0.1115439846222184
3427,0.0552319957550216
3428,-0.0263231938709581
3429,-0.0495364501206289
3430,-0.0260963348845549
3431,-0.1011037974209628
3432,-0.0737113655374743
3433,-0.017308974819809
3434,0.1213742623267437
3435,0.3881335578255088
3436,0.2717347720513243
3437,0.388950117805498
3438,0.3525234265931259
3439,0.2522960388126392
3440,0.2492560225263116
3441,0.2244026457206605
3442,0.1557376859060137
3443,0.0484771977792367
3444,-0.0252009384033645
3445,-0.0422884537490398
3446,-0.2558069298755378
3447,-0.3335527084966147
3448,-0.3480592316108701
3449,-0.4391883482281238
3450,-0.4144246871916365
3451,-0.3140136481960635
3452,-0.2211729245412174
3453,-0.2572900574042868
3454,-0.3097669171034596
3455,-0.1977227190624157
3456,0.0948270482403871
3457,0.210946981948333
3458,0.254082775606996
3459,0.2762612223007054
3460,0.259792133440846
3461,0.1916373773286575
3462,-0.0381683069174664
3463,-0.1156684155235689
3464,-0.2261781298261175
3465,-0.2999812117512256
3466,-0.3310381244271363
3467,-0.2545889638370717
3468,-0.2124755813679515
3469,-0.409835525633322
3470,-0.2615919132244773
3471,0.0363796847436921
3472,0.0697641072038218
3473,-0.0048168073986574
3474,0.3961301198525185
3475,0.5150050958072661
3476,0.3643580402039323
3477,0.7757998670592582
3478,0.7663469330483262
3479,0.6467094073165509
3480,0.6648164466910086
3481,0.6253757622680912
3482,0.6012933739612929
